,dates,open,high,low,close,adjusted close,volume,dividend amount,tickers
324,2018-03-21,164.31,166.967,163.6301,164.5,159.7479,1180152.0,0.0,CME
325,2018-03-20,164.29,165.82,163.9754,164.18,159.4371,943823.0,0.0,CME
326,2018-03-19,165.07,165.57,162.09,163.54,158.8156,1351283.0,0.0,CME
327,2018-03-16,165.4,166.9,163.61,165.12,160.35,7645863.0,0.0,CME
328,2018-03-15,163.01,167.38,160.82,165.39,160.6122,2182164.0,0.0,CME
329,2018-03-14,165.65,165.9899,162.39,162.95,158.2427,2235064.0,0.0,CME
330,2018-03-13,169.06,169.86,164.23,164.81,160.0489,2293624.0,0.0,CME
331,2018-03-12,171.13,171.65,167.85,169.18,164.2927,1654748.0,0.0,CME
332,2018-03-09,169.76,171.7054,168.805,171.42,166.468,1942883.0,0.0,CME
333,2018-03-08,168.69,169.23,166.93,168.44,163.5741,1522583.0,0.7,CME
334,2018-03-07,168.02,168.83,166.04,168.58,163.0325,1358081.0,0.0,CME
335,2018-03-06,169.07,170.3,166.46,169.59,164.0093,1610330.0,0.0,CME
336,2018-03-05,165.35,170.13,164.9,168.49,162.9455,1945960.0,0.0,CME
337,2018-03-02,161.56,166.385,161.56,166.26,160.7888,1605000.0,0.0,CME
338,2018-03-01,166.37,166.99,161.28,162.26,156.9205,1415414.0,0.0,CME
339,2018-02-28,166.78,168.82,165.6251,166.16,160.6921,1589048.0,0.0,CME
340,2018-02-27,167.24,169.52,166.5,166.69,161.2047,1570030.0,0.0,CME
341,2018-02-26,164.52,166.95,163.6,166.9,161.4078,1211295.0,0.0,CME
342,2018-02-23,161.2,164.08,161.15,164.02,158.6225,917950.0,0.0,CME
343,2018-02-22,162.46,163.379,160.03,160.53,155.2474,1186362.0,0.0,CME
344,2018-02-21,163.11,164.81,161.73,161.78,156.4563,1102018.0,0.0,CME
345,2018-02-20,161.73,164.66,161.5227,163.35,157.9746,1416705.0,0.0,CME
346,2018-02-16,164.68,165.35,161.78,162.38,157.0365,1422390.0,0.0,CME
347,2018-02-15,162.77,165.21,161.61,165.11,159.6767,1552366.0,0.0,CME
348,2018-02-14,159.07,162.549,158.77,162.15,156.8141,1786124.0,0.0,CME
349,2018-02-13,159.0,161.17,158.16,160.16,154.8896,1235773.0,0.0,CME
350,2018-02-12,157.33,161.29,157.25,160.13,154.8606,1963229.0,0.0,CME
351,2018-02-09,154.26,157.92,152.501,156.85,151.6885,2025393.0,0.0,CME
352,2018-02-08,160.25,160.87,152.93,153.04,148.0039,2490737.0,0.0,CME
353,2018-02-07,158.67,162.0,156.85,159.93,154.6671,2708440.0,0.0,CME
354,2018-02-06,153.2,157.76,149.379,157.65,152.4622,4289200.0,0.0,CME
355,2018-02-05,158.99,160.79,153.88,153.96,148.8936,3021281.0,0.0,CME
356,2018-02-02,160.12,163.0,158.95,159.11,153.8741,2837851.0,0.0,CME
357,2018-02-01,155.4,159.09,153.86,158.91,153.6807,2350069.0,0.0,CME
358,2018-01-31,152.91,155.32,152.91,153.48,148.4294,2917505.0,0.0,CME
359,2018-01-30,153.0,154.52,152.23,153.33,148.2843,1409930.0,0.0,CME
360,2018-01-29,155.28,156.49,153.38,153.45,148.4004,1180059.0,0.0,CME
361,2018-01-26,154.56,155.54,153.71,155.16,150.0541,1082630.0,0.0,CME
362,2018-01-25,154.99,155.1889,153.2769,154.17,149.0967,1219259.0,0.0,CME
363,2018-01-24,154.3,155.86,153.17,154.99,149.8897,1020087.0,0.0,CME
364,2018-01-23,155.7,156.02,153.835,154.25,149.1741,820406.0,0.0,CME
365,2018-01-22,154.06,155.45,153.71,155.45,150.3346,889849.0,0.0,CME
366,2018-01-19,153.01,154.44,152.5,154.28,149.2031,1486997.0,0.0,CME
367,2018-01-18,152.04,152.775,151.72,152.21,147.2012,1116824.0,0.0,CME
368,2018-01-17,153.24,153.98,151.26,151.45,146.4662,1457811.0,0.0,CME
369,2018-01-16,154.14,155.145,151.4,152.2,147.1915,1290880.0,0.0,CME
370,2018-01-12,153.02,153.32,151.93,152.73,147.7041,1076697.0,0.0,CME
371,2018-01-11,153.09,153.345,151.515,152.81,147.7814,1047759.0,0.0,CME
372,2018-01-10,152.96,154.34,151.9,152.9,147.8685,1179254.0,0.0,CME
373,2018-01-09,151.5,153.16,151.32,152.63,147.6074,932721.0,0.0,CME
374,2018-01-08,150.73,152.71,150.26,151.73,146.737,1117806.0,0.0,CME
375,2018-01-05,148.49,149.77,148.246,149.65,144.7254,947362.0,0.0,CME
376,2018-01-04,148.29,150.34,147.62,148.68,143.7873,1540256.0,0.0,CME
377,2018-01-03,144.34,147.31,143.6752,147.11,142.269,1336466.0,0.0,CME
378,2018-01-02,146.12,146.66,144.42,144.79,140.0254,1078897.0,0.0,CME
379,2017-12-29,146.47,148.07,146.01,146.05,141.2439,873958.0,0.0,CME
380,2017-12-28,146.46,146.48,145.55,146.31,141.4953,728139.0,0.0,CME
381,2017-12-27,145.73,146.83,144.8388,145.95,141.1472,1248874.0,3.5,CME
382,2017-12-26,148.63,149.295,147.85,148.94,140.6655,1543599.0,0.0,CME
383,2017-12-22,151.12,151.3105,148.73,148.98,140.7033,1145905.0,0.0,CME
384,2017-12-21,150.02,151.22,149.55,150.88,142.4977,1746119.0,0.0,CME
385,2017-12-20,150.77,150.91,148.12,149.44,141.1377,1517025.0,0.0,CME
386,2017-12-19,151.96,152.1,150.07,150.16,141.8177,1166333.0,0.0,CME
387,2017-12-18,152.28,152.67,150.8,151.28,142.8755,1357258.0,0.0,CME
388,2017-12-15,150.69,151.8,150.001,151.07,142.6772,1998401.0,0.0,CME
389,2017-12-14,152.26,152.6,150.04,150.42,142.0633,2201587.0,0.0,CME
390,2017-12-13,153.1,153.55,151.35,151.61,143.1872,1265389.0,0.0,CME
391,2017-12-12,152.56,153.65,152.2,153.03,144.5283,1291459.0,0.0,CME
392,2017-12-11,153.2,153.68,152.22,152.71,144.2261,945240.0,0.0,CME
393,2017-12-08,152.67,153.02,151.01,152.82,144.33,1466689.0,0.0,CME
394,2017-12-07,152.5,153.49,150.29,152.07,143.6216,1415646.0,0.66,CME
395,2017-12-06,152.38,153.2,149.69,152.75,143.6404,1428367.0,0.0,CME
396,2017-12-05,153.52,155.29,151.58,152.11,143.0386,2092769.0,0.0,CME
397,2017-12-04,153.5,154.03,150.98,153.41,144.2611,2387203.0,0.0,CME
398,2017-12-01,151.46,152.14,148.4,150.79,141.7973,2808015.0,0.0,CME
399,2017-11-30,148.26,151.85,147.84,149.54,140.6219,2434813.0,0.0,CME
400,2017-11-29,145.85,149.29,145.76,147.83,139.0138,2558008.0,0.0,CME
401,2017-11-28,142.45,145.21,141.71,145.12,136.4655,1364023.0,0.0,CME
402,2017-11-27,142.28,143.42,141.99,142.07,133.5974,1058571.0,0.0,CME
403,2017-11-24,142.29,142.95,141.64,141.86,133.3999,312282.0,0.0,CME
404,2017-11-22,143.29,143.29,140.51,141.87,133.4093,1038645.0,0.0,CME
405,2017-11-21,142.72,143.99,141.64,142.58,134.0769,1071099.0,0.0,CME
406,2017-11-20,140.11,142.64,139.75,141.9,133.4375,1134284.0,0.0,CME
407,2017-11-17,139.57,140.13,139.04,139.49,131.1712,905200.0,0.0,CME
408,2017-11-16,140.38,140.61,139.255,140.09,131.7354,712579.0,0.0,CME
409,2017-11-15,139.72,141.44,139.51,139.67,131.3405,1030879.0,0.0,CME
410,2017-11-14,139.68,141.04,138.93,140.2,131.8389,1227183.0,0.0,CME
411,2017-11-13,137.72,140.35,137.51,140.15,131.7919,1141712.0,0.0,CME
412,2017-11-10,138.18,139.0,137.56,137.88,129.6572,748723.0,0.0,CME
413,2017-11-09,137.34,138.16,136.35,138.04,129.8077,760241.0,0.0,CME
414,2017-11-08,137.56,138.145,137.24,137.6,129.3939,796976.0,0.0,CME
415,2017-11-07,138.39,139.44,136.85,137.55,129.3469,731373.0,0.0,CME
416,2017-11-06,139.68,139.9,137.67,138.16,129.9205,1079801.0,0.0,CME
417,2017-11-03,139.53,141.07,139.4101,140.06,131.7072,1642176.0,0.0,CME
418,2017-11-02,136.15,140.57,136.01,140.3,131.9329,1542537.0,0.0,CME
419,2017-11-01,137.99,138.29,135.61,136.14,128.021,1001359.0,0.0,CME
420,2017-10-31,136.21,137.62,135.87,137.17,128.9896,1179665.0,0.0,CME
421,2017-10-30,136.88,137.46,136.09,136.11,127.9928,1227429.0,0.0,CME
422,2017-10-27,135.89,137.86,134.09,137.55,129.3469,1920034.0,0.0,CME
423,2017-10-26,134.6,137.0,132.77,136.6,128.4536,1734609.0,0.0,CME
424,2017-10-25,134.0,134.36,132.33,133.85,125.8676,1787730.0,0.0,CME
425,2017-10-24,134.8,134.9,133.64,134.07,126.0745,1369312.0,0.0,CME
426,2017-10-23,135.0,135.34,134.3664,134.61,126.5823,1032555.0,0.0,CME
427,2017-10-20,135.54,135.6332,134.7,135.13,127.0712,1169101.0,0.0,CME
428,2017-10-19,135.86,135.86,134.37,134.95,126.902,1136644.0,0.0,CME
429,2017-10-18,136.36,136.75,135.52,136.37,128.2373,978871.0,0.0,CME
430,2017-10-17,137.51,137.51,136.03,136.19,128.068,1245679.0,0.0,CME
431,2017-10-16,137.61,137.99,136.97,137.52,129.3187,759537.0,0.0,CME
432,2017-10-13,137.57,138.27,136.81,137.31,129.1212,1703665.0,0.0,CME
433,2017-10-12,137.2,137.9,136.55,137.71,129.4974,964717.0,0.0,CME
434,2017-10-11,136.83,137.7,136.4,137.19,129.0084,1055284.0,0.0,CME
435,2017-10-10,138.48,138.485,136.25,137.23,129.046,1111955.0,0.0,CME
436,2017-10-09,137.03,138.39,136.37,137.99,129.7607,813837.0,0.0,CME
437,2017-10-06,138.13,138.39,135.73,137.2,129.0178,1572752.0,0.0,CME
438,2017-10-05,137.24,138.335,136.24,138.02,129.7889,982492.0,0.0,CME
439,2017-10-04,137.02,137.29,136.39,136.88,128.7169,1000914.0,0.0,CME
440,2017-10-03,136.37,137.45,134.79,137.33,129.14,1289581.0,0.0,CME
441,2017-10-02,135.73,136.52,135.25,136.4,128.2655,819654.0,0.0,CME
442,2017-09-29,135.87,136.26,135.17,135.68,127.5884,1026110.0,0.0,CME
443,2017-09-28,134.54,136.02,133.93,135.86,127.7577,1216900.0,0.0,CME
444,2017-09-27,133.43,134.98,133.24,134.53,126.507,1181891.0,0.0,CME
445,2017-09-26,134.21,134.38,132.82,133.09,125.1529,906162.0,0.0,CME
446,2017-09-25,134.28,134.63,132.591,134.3,126.2907,697048.0,0.0,CME
447,2017-09-22,132.93,134.36,132.86,134.17,126.1685,766897.0,0.0,CME
448,2017-09-21,133.43,134.16,133.06,133.8,125.8206,758547.0,0.0,CME
449,2017-09-20,132.0,134.2399,131.96,133.8,125.8206,1370788.0,0.0,CME
450,2017-09-19,131.51,132.9,131.27,131.81,123.9492,1633302.0,0.0,CME
451,2017-09-18,130.86,131.95,130.365,131.3,123.4697,1319122.0,0.0,CME
452,2017-09-15,131.98,132.34,130.92,131.29,123.4602,1538508.0,0.0,CME
453,2017-09-14,131.18,132.17,130.82,132.12,124.2407,1518119.0,0.0,CME
454,2017-09-13,130.09,130.89,129.71,130.87,123.0653,1031839.0,0.0,CME
455,2017-09-12,128.98,130.15,128.61,130.06,122.3036,786933.0,0.0,CME
456,2017-09-11,129.12,129.75,128.51,128.8,121.1187,1034962.0,0.0,CME
457,2017-09-08,125.86,129.09,125.52,128.04,120.4041,1033632.0,0.0,CME
458,2017-09-07,128.02,128.609,124.92,125.74,118.2412,1106924.0,0.66,CME
459,2017-09-06,125.83,129.31,125.48,128.42,120.1308,1875430.0,0.0,CME
460,2017-09-05,125.98,126.3,124.51,125.46,117.3619,1528880.0,0.0,CME
461,2017-09-01,125.63,126.57,125.59,126.25,118.1009,839110.0,0.0,CME
462,2017-08-31,126.61,126.61,125.75,125.8,117.68,1013943.0,0.0,CME
463,2017-08-30,126.41,126.99,125.935,126.06,117.9232,1201309.0,0.0,CME
464,2017-08-29,126.26,126.6,125.6,126.38,118.2225,945918.0,0.0,CME
465,2017-08-28,127.63,127.77,126.51,126.93,118.737,662966.0,0.0,CME
466,2017-08-25,126.29,127.7,126.05,127.1,118.896,1530515.0,0.0,CME
467,2017-08-24,126.07,126.62,125.65,125.92,117.7922,1320928.0,0.0,CME
468,2017-08-23,125.95,126.56,125.46,125.95,117.8203,1483401.0,0.0,CME
469,2017-08-22,125.58,126.695,125.11,126.37,118.2132,1126028.0,0.0,CME
470,2017-08-21,125.34,125.67,123.88,125.28,117.1935,654823.0,0.0,CME
471,2017-08-18,124.92,126.18,124.698,125.39,117.2964,1043424.0,0.0,CME
472,2017-08-17,126.43,126.81,125.24,125.36,117.2684,983287.0,0.0,CME
473,2017-08-16,126.34,127.35,126.06,126.22,118.0729,881211.0,0.0,CME
474,2017-08-15,125.21,126.43,124.7211,125.92,117.7922,1041650.0,0.0,CME
475,2017-08-14,124.01,124.98,123.725,124.68,116.6323,721588.0,0.0,CME
476,2017-08-11,124.87,125.0,123.05,123.26,115.3039,647949.0,0.0,CME
477,2017-08-10,125.71,126.075,124.07,124.19,116.1739,1068687.0,0.0,CME
478,2017-08-09,124.32,126.43,124.0,126.19,118.0448,1414867.0,0.0,CME
479,2017-08-08,124.78,125.52,124.4637,124.76,116.7071,773920.0,0.0,CME
480,2017-08-07,126.16,126.7865,124.92,124.97,116.9035,962503.0,0.0,CME
481,2017-08-04,125.78,126.09,124.7,125.83,117.708,1218868.0,0.0,CME
482,2017-08-03,124.34,125.18,124.01,124.99,116.9222,1158062.0,0.0,CME
483,2017-08-02,123.28,124.24,123.19,124.16,116.1458,1327472.0,0.0,CME
484,2017-08-01,123.65,124.06,120.32,123.79,115.7997,1900027.0,0.0,CME
485,2017-07-31,121.78,123.13,121.37,122.62,114.7052,1627127.0,0.0,CME
486,2017-07-28,121.25,121.78,120.52,121.28,113.4517,1398824.0,0.0,CME
487,2017-07-27,121.84,122.3,120.52,121.36,113.5266,1309681.0,0.0,CME
488,2017-07-26,121.75,123.13,121.42,121.83,113.9662,1256397.0,0.0,CME
489,2017-07-25,121.34,122.25,120.69,121.89,114.0223,1295148.0,0.0,CME
490,2017-07-24,120.9,121.11,120.12,120.42,112.6472,1136641.0,0.0,CME
491,2017-07-21,120.49,122.37,120.49,121.0,113.1898,1628132.0,0.0,CME
492,2017-07-20,120.18,120.8,119.3,120.56,112.7782,1252412.0,0.0,CME
493,2017-07-19,120.78,120.97,119.86,120.17,112.4134,1617846.0,0.0,CME
494,2017-07-18,120.07,120.8677,119.57,120.56,112.7782,888808.0,0.0,CME
495,2017-07-17,120.49,121.42,120.39,120.64,112.853,2111847.0,0.0,CME
496,2017-07-14,122.71,123.15,119.76,120.57,112.7875,2555091.0,0.0,CME
497,2017-07-13,123.47,124.0,123.28,123.39,115.4255,1558526.0,0.0,CME
498,2017-07-12,123.85,124.19,123.09,123.39,115.4255,1214398.0,0.0,CME
499,2017-07-11,124.11,124.68,122.97,123.16,115.2104,940965.0,0.0,CME
500,2017-07-10,124.5,125.13,124.06,124.11,116.099,958862.0,0.0,CME
501,2017-07-07,124.39,125.22,122.9,124.83,116.7726,1107491.0,0.0,CME
502,2017-07-06,125.95,126.57,123.67,123.69,115.7062,1422771.0,0.0,CME
503,2017-07-05,126.2,126.58,125.07,125.95,117.8203,1023684.0,0.0,CME
504,2017-07-03,125.33,127.36,125.33,126.3,118.1477,611441.0,0.0,CME
505,2017-06-30,125.44,125.64,124.73,125.24,117.1561,932508.0,0.0,CME
506,2017-06-29,127.7,127.96,124.37,125.04,116.969,1104916.0,0.0,CME
507,2017-06-28,125.33,127.1,125.05,126.77,118.5874,988362.0,0.0,CME
508,2017-06-27,123.98,124.98,123.37,124.62,116.5761,1205621.0,0.0,CME
509,2017-06-26,124.17,124.6137,123.1,123.65,115.6687,864304.0,0.0,CME
510,2017-06-23,124.38,124.78,123.84,124.12,116.1084,960508.0,0.0,CME
511,2017-06-22,124.5,124.86,123.88,124.06,116.0523,864419.0,0.0,CME
512,2017-06-21,126.71,126.71,124.485,124.9,116.8381,1589877.0,0.0,CME
513,2017-06-20,127.45,127.45,125.79,126.07,117.9325,1325043.0,0.0,CME
514,2017-06-19,126.21,127.74,126.21,127.44,119.2141,787944.0,0.0,CME
515,2017-06-16,126.58,127.16,123.4,126.18,118.0354,1518724.0,0.0,CME
516,2017-06-15,126.5,126.9,126.14,126.78,118.5967,1378391.0,0.0,CME
517,2017-06-14,125.55,127.66,125.11,127.32,119.1018,1568965.0,0.0,CME
518,2017-06-13,125.8,126.45,125.58,126.07,117.9325,2209875.0,0.0,CME
519,2017-06-12,124.42,125.94,124.36,125.59,117.4835,2343670.0,0.0,CME
520,2017-06-09,121.93,124.44,121.6,124.39,116.361,1815636.0,0.0,CME
521,2017-06-08,119.97,122.5,119.66,122.29,114.3965,2034856.0,0.0,CME
522,2017-06-07,116.76,119.98,116.76,119.41,111.7024,1500171.0,0.66,CME
523,2017-06-06,118.03,118.1299,116.815,117.22,109.051,1065617.0,0.0,CME
524,2017-06-05,116.63,118.6,116.63,118.19,109.9534,1132738.0,0.0,CME
525,2017-06-02,117.62,118.05,116.62,116.93,108.7812,1119772.0,0.0,CME
526,2017-06-01,117.53,117.82,116.81,117.82,109.6092,1067753.0,0.0,CME
527,2017-05-31,117.5,117.5,116.55,117.29,109.1162,1353332.0,0.0,CME
528,2017-05-30,117.42,117.81,116.6701,117.2,109.0324,929931.0,0.0,CME
529,2017-05-26,118.18,118.44,117.56,117.98,109.7581,712922.0,0.0,CME
530,2017-05-25,117.71,118.39,117.31,118.07,109.8418,1147286.0,0.0,CME
531,2017-05-24,118.23,118.415,117.43,117.77,109.5627,972274.0,0.0,CME
532,2017-05-23,117.0,118.48,116.35,118.2,109.9627,1022310.0,0.0,CME
533,2017-05-22,117.37,117.48,116.41,116.91,108.7626,1245131.0,0.0,CME
534,2017-05-19,116.09,117.0,115.43,116.83,108.6882,2695251.0,0.0,CME
535,2017-05-18,115.41,116.41,115.2395,115.76,107.6928,1476010.0,0.0,CME
536,2017-05-17,115.81,116.25,114.88,115.12,107.0974,1578208.0,0.0,CME
537,2017-05-16,117.25,117.67,116.58,116.68,108.5487,1164316.0,0.0,CME
538,2017-05-15,116.31,117.97,116.2505,117.25,109.0789,1534345.0,0.0,CME
539,2017-05-12,116.57,116.98,116.08,116.17,108.0742,1128659.0,0.0,CME
540,2017-05-11,116.75,117.17,115.35,116.79,108.651,1131731.0,0.0,CME
541,2017-05-10,117.5,117.76,116.17,117.05,108.8929,1197510.0,0.0,CME
542,2017-05-09,116.83,118.29,116.55,117.64,109.4418,1525121.0,0.0,CME
543,2017-05-08,118.51,118.939,116.68,117.1,108.9394,1771398.0,0.0,CME
544,2017-05-05,119.04,119.04,117.81,118.76,110.4837,1286285.0,0.0,CME
545,2017-05-04,118.86,119.18,117.79,118.64,110.3721,1718905.0,0.0,CME
546,2017-05-03,117.31,118.98,116.93,118.03,109.8046,1819326.0,0.0,CME
547,2017-05-02,116.76,117.61,116.48,117.26,109.0882,1200906.0,0.0,CME
548,2017-05-01,116.55,117.07,116.13,116.64,108.5115,1374391.0,0.0,CME
549,2017-04-28,115.29,116.34,115.1144,116.19,108.0928,1883001.0,0.0,CME
550,2017-04-27,118.25,118.25,114.8176,115.12,107.0974,4251641.0,0.0,CME
551,2017-04-26,120.0,120.73,119.29,120.04,111.6745,1248606.0,0.0,CME
552,2017-04-25,120.23,120.69,119.42,119.94,111.5815,1531083.0,0.0,CME
553,2017-04-24,120.66,120.79,119.44,119.76,111.414,1093019.0,0.0,CME
554,2017-04-21,119.0,119.5,118.3,118.77,110.493,1302617.0,0.0,CME
555,2017-04-20,117.89,119.27,117.17,119.11,110.8093,1217217.0,0.0,CME
556,2017-04-19,117.6,118.03,116.99,117.17,109.0045,1033348.0,0.0,CME
557,2017-04-18,116.97,117.54,116.21,117.1,108.9394,848557.0,0.0,CME
558,2017-04-17,116.33,117.53,115.37,117.44,109.2557,936897.0,0.0,CME
559,2017-04-13,116.55,116.97,115.82,115.87,107.7951,971142.0,0.0,CME
560,2017-04-12,116.58,117.36,116.23,116.62,108.4928,1608495.0,0.0,CME
561,2017-04-11,116.95,117.18,116.02,117.07,108.9115,1284998.0,0.0,CME
562,2017-04-10,117.85,118.53,117.0,117.09,108.9301,1006491.0,0.0,CME
563,2017-04-07,117.01,118.47,117.01,117.99,109.7674,1203321.0,0.0,CME
564,2017-04-06,117.67,118.44,117.07,117.81,109.5999,938279.0,0.0,CME
565,2017-04-05,117.78,119.27,117.28,117.55,109.358,1539147.0,0.0,CME
566,2017-04-04,117.39,118.23,116.83,117.27,109.0975,1669066.0,0.0,CME
567,2017-04-03,118.82,119.385,116.17,117.5,109.3115,2447681.0,0.0,CME
568,2017-03-31,119.23,120.1,118.53,118.8,110.5209,1753587.0,0.0,CME
569,2017-03-30,118.0,118.94,117.41,118.85,110.5674,1577481.0,0.0,CME
570,2017-03-29,118.51,118.87,117.8,118.5,110.2418,922049.0,0.0,CME
571,2017-03-28,117.69,119.47,117.1,118.82,110.5395,1769587.0,0.0,CME
572,2017-03-27,118.64,119.19,117.57,118.24,109.9999,1358780.0,0.0,CME
573,2017-03-24,119.6,120.41,119.03,119.88,111.5257,1462028.0,0.0,CME
574,2017-03-23,119.36,120.526,118.97,119.19,110.8837,1843985.0,0.0,CME
575,2017-03-22,120.38,120.82,118.79,119.33,111.014,2408012.0,0.0,CME
576,2017-03-21,124.43,124.87,120.16,120.28,111.8978,2521996.0,0.0,CME
577,2017-03-20,124.07,124.93,123.65,123.93,115.2934,1178240.0,0.0,CME
578,2017-03-17,125.0,125.6,124.29,124.59,115.9074,2756393.0,0.0,CME
579,2017-03-16,125.32,125.49,124.21,124.74,116.047,1138629.0,0.0,CME
580,2017-03-15,125.15,125.15,124.07,124.74,116.047,1271981.0,0.0,CME
581,2017-03-14,124.26,125.14,123.586,124.45,115.7772,1319687.0,0.0,CME
582,2017-03-13,124.14,125.16,123.71,124.83,116.1307,1893585.0,0.0,CME
583,2017-03-10,124.24,124.69,122.785,123.73,115.1074,1414156.0,0.0,CME
584,2017-03-09,123.36,124.19,123.01,123.81,115.1818,1359745.0,0.0,CME
585,2017-03-08,123.88,124.45,123.16,123.2,114.6143,1223153.0,0.66,CME
586,2017-03-07,123.71,124.04,123.2,123.56,114.3367,1362881.0,0.0,CME
587,2017-03-06,123.45,124.53,123.04,124.05,114.7901,1393458.0,0.0,CME
588,2017-03-03,124.34,124.7225,123.55,124.05,114.7901,1096888.0,0.0,CME
589,2017-03-02,127.25,127.39,124.13,124.24,114.9659,1665696.0,0.0,CME
590,2017-03-01,123.01,127.6,122.67,127.0,117.5199,2336295.0,0.0,CME
591,2017-02-28,122.46,122.75,121.3,121.46,112.3934,1881239.0,0.0,CME
592,2017-02-27,122.62,123.295,121.0,122.83,113.6612,1279146.0,0.0,CME
593,2017-02-24,122.08,123.01,121.61,122.62,113.4669,1686189.0,0.0,CME
594,2017-02-23,122.58,123.5,121.58,122.52,113.3743,1399185.0,0.0,CME
595,2017-02-22,121.63,123.32,121.5,122.51,113.3651,2270259.0,0.0,CME
596,2017-02-21,122.41,123.4,120.87,121.05,112.014,1385690.0,0.0,CME
597,2017-02-17,121.6,122.77,121.0141,122.62,113.4669,2038541.0,0.0,CME
598,2017-02-16,122.11,122.56,120.86,121.83,112.7358,1180654.0,0.0,CME
599,2017-02-15,121.48,122.67,120.56,122.11,112.9949,1233985.0,0.0,CME
600,2017-02-14,121.44,121.6,120.25,121.01,111.977,1208194.0,0.0,CME
601,2017-02-13,119.65,121.9,119.45,121.38,112.3194,1481057.0,0.0,CME
602,2017-02-10,118.94,119.448,118.51,118.98,110.0986,1130130.0,0.0,CME
603,2017-02-09,116.94,119.03,116.18,118.58,109.7284,1525440.0,0.0,CME
604,2017-02-08,118.36,118.52,115.6,116.57,107.8685,2019220.0,0.0,CME
605,2017-02-07,120.26,120.4,118.66,118.73,109.8672,1672610.0,0.0,CME
606,2017-02-06,119.5,119.895,119.05,119.81,110.8666,1119983.0,0.0,CME
607,2017-02-03,121.74,122.07,119.35,119.95,110.9962,1648209.0,0.0,CME
608,2017-02-02,120.51,123.55,118.62,121.26,112.2084,2059280.0,0.0,CME
609,2017-02-01,121.5,122.28,120.85,120.9,111.8752,2795623.0,0.0,CME
610,2017-01-31,120.26,121.69,120.2,121.08,112.0418,2246797.0,0.0,CME
611,2017-01-30,119.83,120.55,119.19,120.44,111.4496,1196187.0,0.0,CME
612,2017-01-27,120.78,120.81,119.89,120.31,111.3293,1065132.0,0.0,CME
613,2017-01-26,120.0,121.08,119.04,120.74,111.7272,1472645.0,0.0,CME
614,2017-01-25,118.23,120.36,117.79,120.15,111.1812,1886901.0,0.0,CME
615,2017-01-24,116.39,117.67,116.39,117.44,108.6735,1047425.0,0.0,CME
616,2017-01-23,116.3,116.98,115.69,116.24,107.5631,800166.0,0.0,CME
617,2017-01-20,116.62,116.93,115.78,116.66,107.9517,1175877.0,0.0,CME
618,2017-01-19,117.21,117.4,115.97,116.36,107.6741,1191810.0,0.0,CME
619,2017-01-18,116.1,117.35,115.01,117.25,108.4977,1449054.0,0.0,CME
620,2017-01-17,116.84,116.84,115.51,115.69,107.0542,1198022.0,0.0,CME
621,2017-01-13,117.0,117.5,116.35,116.87,108.1461,1057796.0,0.0,CME
622,2017-01-12,115.75,116.5999,113.9,116.43,107.7389,1243593.0,0.0,CME
623,2017-01-11,116.34,116.585,114.56,115.9,107.2485,2239637.0,0.0,CME
624,2017-01-10,116.93,116.93,115.7,116.3,107.6186,1061882.0,0.0,CME
625,2017-01-09,116.77,117.28,116.29,116.33,107.6464,963359.0,0.0,CME
626,2017-01-06,116.06,117.32,115.81,117.19,108.4422,1229446.0,0.0,CME
627,2017-01-05,115.5,116.909,114.9,115.92,107.267,1689448.0,0.0,CME
628,2017-01-04,114.83,116.46,114.66,115.52,106.8968,2400796.0,0.0,CME
629,2017-01-03,116.16,116.28,113.27,114.4,105.8604,2159178.0,0.0,CME
630,2016-12-30,116.07,116.48,114.9,115.35,106.7395,898599.0,0.0,CME
631,2016-12-29,115.88,116.32,115.19,115.59,106.9616,909797.0,0.0,CME
632,2016-12-28,116.78,117.23,115.793,115.96,107.304,909972.0,0.0,CME
633,2016-12-27,116.88,117.1958,116.48,116.69,107.9795,1019246.0,0.0,CME
634,2016-12-23,117.21,117.33,115.7,116.92,108.1923,1809990.0,3.25,CME
635,2016-12-22,121.32,121.32,119.93,120.69,108.6605,3096991.0,0.0,CME
636,2016-12-21,122.46,122.47,121.17,121.19,109.1107,1177853.0,0.0,CME
637,2016-12-20,123.28,123.3,122.0,122.42,110.2181,1219736.0,0.0,CME
638,2016-12-19,122.04,122.86,121.76,122.41,110.2091,1130248.0,0.0,CME
639,2016-12-16,122.68,123.24,122.0505,122.66,110.4342,2278961.0,0.0,CME
640,2016-12-15,122.06,122.94,120.76,122.33,110.137,1169875.0,0.0,CME
641,2016-12-14,122.99,123.75,121.12,121.61,109.4888,2000269.0,0.0,CME
642,2016-12-13,122.97,124.01,122.44,123.43,111.1274,1426825.0,0.0,CME
643,2016-12-12,122.61,123.95,122.47,122.59,110.3711,1457477.0,0.0,CME
644,2016-12-09,122.41,122.74,121.7,122.74,110.5062,1345592.0,0.0,CME
645,2016-12-08,121.33,122.33,120.14,122.29,110.101,2799681.0,0.0,CME
646,2016-12-07,119.08,121.3,117.25,120.85,108.8046,2397801.0,0.6,CME
647,2016-12-06,117.79,119.38,116.84,119.1,106.6992,1811986.0,0.0,CME
